per,mes,orden,hogar,p3271,p6040,p6050,p6083,p3042,inglabo,rama2d_r4
2025,12,1,1,1,45,1,3,10.0,3044000.0,86.0
2025,12,2,1,2,29,2,2,10.0,1335000.0,75.0
2025,12,2,1,2,38,2,2,5.0,1905000.0,46.0
2025,12,1,1,2,36,1,2,5.0,1388000.0,10.0
2025,12,1,1,2,45,1,2,12.0,6440000.0,86.0
2025,12,2,1,2,51,2,2,3.0,416000.0,81.0
2025,12,3,1,2,54,3,1,9.0,1470000.0,10.0
2025,12,1,1,2,51,1,2,5.0,728000.0,96.0
2025,12,1,1,2,47,1,2,4.0,1751000.0,1.0
2025,12,1,1,2,49,1,2,8.0,140000.0,56.0
2025,12,1,1,2,58,1,2,3.0,1247000.0,22.0
2025,12,1,1,2,45,1,2,8.0,1265000.0,84.0
2025,12,1,1,2,42,1,2,8.0,388000.0,43.0
2025,12,1,1,2,32,1,2,10.0,2026000.0,84.0
2025,12,1,1,1,48,1,2,5.0,2129000.0,46.0
2025,12,3,1,2,24,3,1,8.0,1808000.0,47.0
2025,12,5,1,2,22,3,1,5.0,1763000.0,15.0
2025,12,3,1,2,37,3,1,4.0,1273000.0,22.0
2025,12,2,1,2,41,2,2,5.0,617000.0,14.0
2025,12,2,1,2,36,2,2,12.0,7523000.0,84.0
2025,12,1,1,1,26,1,2,8.0,2321000.0,47.0
2025,12,1,1,1,59,1,3,6.0,1437000.0,53.0
2025,12,1,1,2,44,1,2,6.0,1090000.0,47.0
2025,12,1,1,1,62,1,3,4.0,1039000.0,38.0
2025,12,2,1,1,30,3,2,5.0,1686000.0,49.0
2025,12,3,1,2,23,3,1,9.0,1411000.0,69.0
2025,12,3,1,2,22,3,1,10.0,1119000.0,73.0
2025,12,1,1,2,40,1,2,7.0,3156000.0,85.0
2025,12,2,1,2,32,2,2,5.0,1211000.0,55.0
2025,12,1,1,1,44,1,2,3.0,1064000.0,49.0
2025,12,1,1,2,60,1,3,11.0,5055000.0,84.0
2025,12,2,1,2,36,2,1,4.0,1413000.0,81.0
2025,12,2,1,1,28,3,2,9.0,435000.0,56.0
2025,12,2,1,2,22,3,3,8.0,2444000.0,86.0
2025,12,1,1,1,41,1,1,10.0,958000.0,45.0
2025,12,1,1,2,63,1,3,11.0,5967000.0,85.0
2025,12,2,1,1,51,2,3,5.0,633000.0,47.0
2025,12,2,1,1,36,2,2,4.0,1205000.0,41.0
2025,12,3,1,2,18,3,1,5.0,770000.0,56.0
2025,12,1,1,1,63,1,3,3.0,543000.0,47.0
2025,12,1,1,2,66,1,3,3.0,100000.0,1.0
2025,12,1,1,2,23,1,2,5.0,424000.0,56.0
2025,12,2,1,2,49,2,3,10.0,142000.0,47.0
2025,12,3,1,1,25,8,2,8.0,894000.0,45.0
2025,12,2,1,2,46,2,2,10.0,3639000.0,85.0
2025,12,1,1,1,43,1,2,5.0,1990000.0,47.0
2025,12,2,1,2,51,2,2,10.0,3239000.0,86.0
2025,12,2,1,1,25,8,2,5.0,1986000.0,46.0
2025,12,1,1,2,27,1,2,5.0,710000.0,47.0
2025,12,3,1,2,22,3,1,8.0,1866000.0,85.0
2025,12,3,1,1,24,3,2,9.0,1802000.0,71.0
2025,12,1,1,2,25,1,2,8.0,2471000.0,86.0
2025,12,1,1,1,68,1,3,1.0,296000.0,47.0
2025,12,2,1,2,58,2,3,3.0,639000.0,97.0
2025,12,2,1,2,22,2,2,5.0,959000.0,56.0
2025,12,1,1,2,75,1,3,3.0,292000.0,97.0
2025,12,3,1,2,21,8,2,9.0,1349000.0,47.0
2025,12,1,1,1,25,1,2,5.0,1831000.0,49.0
2025,12,1,1,1,28,1,2,4.0,1504000.0,45.0
2025,12,1,1,2,84,1,3,1.0,135000.0,15.0
2025,12,1,1,1,44,1,2,5.0,1901000.0,94.0
2025,12,2,1,2,69,2,3,3.0,289000.0,56.0
2025,12,1,1,1,43,1,2,5.0,3406000.0,47.0
2025,12,2,1,1,24,2,2,5.0,6075000.0,56.0
2025,12,1,1,1,69,1,3,3.0,2228000.0,10.0
2025,12,2,1,2,19,6,2,10.0,1471000.0,56.0
2025,12,1,1,2,40,1,2,5.0,529000.0,96.0
2025,12,1,1,1,48,1,2,3.0,3597000.0,47.0
2025,12,2,1,1,29,3,1,10.0,3058000.0,84.0
2025,12,1,1,2,36,1,1,5.0,275000.0,47.0
2025,12,1,1,1,55,1,2,5.0,1203000.0,1.0
2025,12,5,1,1,21,3,1,3.0,1836000.0,1.0
2025,12,1,1,2,35,1,2,5.0,100000.0,56.0
2025,12,1,1,2,34,1,2,12.0,6510000.0,85.0
2025,12,1,1,2,59,1,2,10.0,3094000.0,36.0
2025,12,4,1,2,48,5,3,3.0,1237000.0,97.0
2025,12,5,1,2,52,10,3,3.0,2605000.0,97.0
2025,12,1,1,2,29,1,3,8.0,1204000.0,10.0
2025,12,1,1,2,50,1,1,9.0,280000.0,10.0
2025,12,1,1,1,71,1,3,3.0,986000.0,1.0
2025,12,4,1,1,23,3,1,10.0,2251000.0,47.0
2025,12,1,1,1,35,1,2,5.0,2864000.0,49.0
2025,12,1,1,2,19,1,2,5.0,2156000.0,84.0
2025,12,2,1,2,63,2,3,10.0,1357000.0,56.0
2025,12,2,1,2,21,3,1,8.0,2007000.0,96.0
2025,12,2,1,2,29,2,2,10.0,2253000.0,92.0
2025,12,2,1,1,41,2,2,4.0,1428000.0,96.0
2025,12,1,1,2,36,1,2,5.0,1331000.0,56.0
2025,12,2,1,2,42,2,2,5.0,1297000.0,86.0
2025,12,1,1,2,51,1,2,3.0,1802000.0,47.0
2025,12,1,1,2,43,1,2,5.0,1549000.0,14.0
2025,12,1,1,2,60,1,3,5.0,1054000.0,14.0
2025,12,7,1,1,26,9,2,5.0,1704000.0,47.0
2025,12,3,1,1,27,3,1,4.0,1282000.0,47.0
2025,12,2,1,2,42,2,2,5.0,1246000.0,86.0
2025,12,7,1,2,21,3,1,4.0,315000.0,81.0
2025,12,1,1,1,56,1,3,3.0,843000.0,41.0
2025,12,1,1,1,26,1,2,10.0,1004000.0,41.0
2025,12,1,1,1,30,1,2,10.0,5104000.0,85.0
2025,12,1,1,1,41,1,3,10.0,3038000.0,85.0
2025,12,2,1,1,64,2,2,5.0,730000.0,47.0
2025,12,2,1,2,24,2,2,8.0,1418000.0,56.0
2025,12,1,1,2,33,1,2,10.0,2853000.0,49.0
2025,12,1,1,1,32,1,2,5.0,3353000.0,47.0
2025,12,1,1,2,54,1,3,10.0,5284000.0,86.0
2025,12,1,1,1,43,1,2,5.0,1688000.0,47.0
2025,12,1,1,2,37,1,2,12.0,14327000.0,84.0
2025,12,1,1,2,36,1,2,4.0,278000.0,56.0
2025,12,2,1,1,31,3,1,5.0,1445000.0,53.0
2025,12,2,1,2,67,4,3,3.0,307000.0,97.0
2025,12,2,1,1,64,2,3,4.0,568000.0,49.0
2025,12,1,1,1,31,1,2,5.0,552000.0,49.0
2025,12,1,1,2,52,1,2,10.0,5404000.0,60.0
2025,12,1,1,1,52,1,3,3.0,2299000.0,1.0
2025,12,3,1,2,24,9,2,11.0,3001000.0,86.0
2025,12,2,1,2,24,3,1,5.0,153000.0,47.0
2025,12,2,1,1,61,2,3,10.0,17541000.0,10.0
2025,12,2,1,2,45,2,3,3.0,1513000.0,93.0
2025,12,1,1,1,68,1,3,5.0,156000.0,47.0
2025,12,1,1,2,53,1,3,5.0,1786000.0,10.0
2025,12,2,1,2,54,2,2,4.0,217000.0,47.0
2025,12,1,1,1,29,1,2,4.0,1839000.0,5.0
2025,12,5,1,2,64,4,3,3.0,277000.0,56.0
2025,12,1,1,2,53,1,2,5.0,435000.0,82.0
2025,12,1,1,1,30,1,2,5.0,2278000.0,1.0
2025,12,2,1,2,40,2,2,4.0,842000.0,10.0
2025,12,2,1,1,29,3,2,5.0,747000.0,41.0
2025,12,1,1,2,38,1,3,3.0,826000.0,14.0
2025,12,4,1,2,58,4,3,5.0,127000.0,32.0
2025,12,1,1,2,38,1,3,5.0,342000.0,81.0
2025,12,2,1,2,26,3,1,10.0,0.0,84.0
2025,12,1,1,2,55,1,2,8.0,631000.0,86.0
2025,12,2,1,2,19,2,2,8.0,2538000.0,86.0
2025,12,2,1,2,30,7,2,5.0,1205000.0,47.0
2025,12,1,1,2,47,1,3,1.0,143000.0,96.0
2025,12,2,1,2,50,2,2,8.0,1210000.0,86.0
2025,12,4,1,2,54,6,3,8.0,247000.0,97.0
2025,12,1,1,2,39,1,2,11.0,5790000.0,84.0
2025,12,1,1,2,29,1,2,8.0,975000.0,47.0
2025,12,2,1,2,40,3,1,10.0,1153000.0,96.0
2025,12,2,1,1,46,2,2,3.0,1883000.0,3.0
2025,12,2,1,1,55,2,2,3.0,1696000.0,1.0
2025,12,1,1,1,68,1,3,3.0,1465000.0,47.0
2025,12,1,1,1,29,1,2,8.0,1709000.0,45.0
2025,12,1,1,2,43,1,1,4.0,288000.0,15.0
2025,12,1,1,2,40,1,2,3.0,607000.0,1.0
2025,12,2,1,1,21,9,2,3.0,895000.0,31.0
2025,12,1,1,1,23,1,2,3.0,1634000.0,23.0
2025,12,1,1,2,37,1,2,12.0,6196000.0,85.0
2025,12,2,1,1,37,2,2,9.0,891000.0,41.0
2025,12,3,1,1,24,3,1,5.0,1866000.0,56.0
2025,12,1,1,2,39,1,2,5.0,403000.0,47.0
2025,12,1,1,2,53,1,3,8.0,3694000.0,86.0
2025,12,2,1,2,30,2,2,8.0,1217000.0,81.0
2025,12,1,2,2,35,1,2,4.0,100000.0,56.0
2025,12,2,1,2,35,2,2,8.0,463000.0,47.0
2025,12,2,1,1,36,2,2,12.0,9089000.0,68.0
2025,12,1,1,1,65,1,3,3.0,1148000.0,49.0
2025,12,3,1,2,25,3,1,4.0,721000.0,56.0
2025,12,1,1,2,33,1,2,10.0,2365000.0,47.0
2025,12,2,1,2,33,2,2,10.0,2308000.0,86.0
2025,12,3,1,1,24,3,1,10.0,1861000.0,93.0
2025,12,2,1,2,56,2,2,10.0,3728000.0,85.0
2025,12,1,1,2,51,1,2,10.0,2947000.0,94.0
2025,12,2,1,2,44,3,1,3.0,1633000.0,56.0
2025,12,5,1,1,63,9,2,10.0,2154000.0,43.0
2025,12,1,1,1,78,1,3,3.0,1414000.0,14.0
2025,12,1,1,2,39,1,2,5.0,1090000.0,97.0
2025,12,2,1,1,31,2,2,8.0,2631000.0,84.0
2025,12,3,1,1,54,3,1,13.0,11779000.0,85.0
2025,12,3,1,2,36,3,1,8.0,1201000.0,86.0
2025,12,2,1,1,39,2,2,9.0,2252000.0,71.0
2025,12,1,1,2,30,1,2,5.0,1442000.0,47.0
2025,12,3,1,1,38,7,2,4.0,1917000.0,46.0
2025,12,8,1,1,19,3,1,5.0,1116000.0,56.0
2025,12,2,1,2,38,2,2,5.0,957000.0,47.0
2025,12,2,1,1,21,3,1,5.0,1696000.0,31.0
2025,12,6,1,2,27,6,1,5.0,1686000.0,82.0
2025,12,1,1,1,54,1,3,3.0,1779000.0,85.0
2025,12,2,1,2,53,2,2,11.0,8029000.0,86.0
2025,12,1,1,2,35,1,1,5.0,1526000.0,56.0
2025,12,1,1,2,34,1,2,10.0,871000.0,85.0
2025,12,1,1,1,44,1,3,3.0,1404000.0,47.0
2025,12,1,1,1,71,1,3,4.0,1231000.0,47.0
2025,12,1,1,2,53,1,2,8.0,2688000.0,86.0
2025,12,1,1,2,45,1,3,3.0,942000.0,56.0
2025,12,2,1,1,55,2,2,5.0,1655000.0,47.0
2025,12,4,1,2,29,3,1,3.0,1333000.0,47.0
2025,12,1,1,2,43,1,2,5.0,1140000.0,45.0
2025,12,1,1,1,59,1,3,10.0,15543000.0,86.0
2025,12,1,2,1,30,1,2,9.0,1537000.0,61.0
2025,12,1,1,1,65,1,3,3.0,2322000.0,64.0
2025,12,3,1,1,56,3,1,5.0,1865000.0,86.0
2025,12,2,1,2,36,3,1,10.0,1978000.0,41.0
2025,12,1,1,2,55,1,2,8.0,2399000.0,86.0
2025,12,1,1,1,55,1,3,4.0,1450000.0,49.0
2025,12,1,1,1,62,1,3,5.0,2609000.0,47.0
2025,12,5,1,2,25,3,1,9.0,1421000.0,85.0
2025,12,1,1,1,69,1,3,4.0,2560000.0,56.0
2025,12,2,1,2,47,2,2,5.0,529000.0,14.0
2025,12,1,1,2,67,1,2,3.0,1710000.0,56.0
2025,12,1,1,1,32,1,2,10.0,2506000.0,62.0
2025,12,2,1,2,59,4,3,8.0,1170000.0,49.0
2025,12,2,1,1,37,13,2,9.0,2914000.0,33.0
2025,12,1,1,1,44,1,2,5.0,1727000.0,42.0
2025,12,1,1,2,38,1,2,8.0,1494000.0,47.0
2025,12,3,1,2,35,3,1,10.0,3629000.0,85.0
2025,12,4,1,2,23,9,2,5.0,1214000.0,56.0
2025,12,2,1,2,48,2,2,3.0,468000.0,97.0
2025,12,1,1,2,53,1,2,6.0,190000.0,47.0
2025,12,1,1,2,52,1,3,5.0,1214000.0,46.0
2025,12,4,1,2,58,4,3,4.0,1394000.0,84.0
2025,12,1,1,2,50,1,2,4.0,1503000.0,84.0
2025,12,3,1,2,64,3,1,4.0,967000.0,56.0
2025,12,3,1,2,26,3,1,5.0,802000.0,56.0
2025,12,1,1,2,34,1,2,10.0,1653000.0,64.0
2025,12,2,1,1,22,2,2,5.0,10706000.0,7.0
2025,12,1,1,1,64,1,2,4.0,486000.0,47.0
2025,12,1,1,1,29,1,2,10.0,4859000.0,64.0
2025,12,1,1,2,44,1,3,1.0,252000.0,47.0
2025,12,2,1,1,31,2,2,10.0,3400000.0,33.0
2025,12,2,1,2,51,2,2,12.0,6419000.0,85.0
2025,12,3,1,2,30,3,1,10.0,3822000.0,86.0
2025,12,1,1,2,55,1,3,8.0,1707000.0,86.0
2025,12,1,1,1,43,1,2,5.0,717000.0,1.0
2025,12,2,1,1,56,2,3,1.0,2013000.0,43.0
2025,12,1,1,1,48,1,3,10.0,2794000.0,69.0
2025,12,2,1,1,26,6,3,4.0,1882000.0,53.0
2025,12,1,1,1,30,1,2,5.0,2153000.0,49.0
2025,12,1,1,1,67,1,3,3.0,2126000.0,1.0
2025,12,1,1,1,39,1,2,7.0,1313000.0,56.0
2025,12,2,1,1,34,3,1,10.0,3810000.0,64.0
2025,12,1,1,1,68,1,3,3.0,1285000.0,1.0
2025,12,2,1,1,68,2,2,5.0,587000.0,56.0
2025,12,3,1,2,23,8,1,6.0,830000.0,47.0
2025,12,1,1,1,75,1,3,3.0,421000.0,47.0
2025,12,1,1,1,32,1,2,5.0,2855000.0,47.0
2025,12,3,1,1,22,3,2,10.0,1525000.0,56.0
2025,12,2,1,1,29,9,2,5.0,2132000.0,47.0
2025,12,2,1,2,57,4,2,8.0,1442000.0,85.0
2025,12,1,1,1,28,1,2,3.0,1145000.0,47.0
2025,12,1,1,1,19,1,2,5.0,1855000.0,1.0
2025,12,2,1,2,57,3,1,4.0,143000.0,95.0
2025,12,1,1,1,64,1,3,5.0,492000.0,1.0
2025,12,2,1,2,38,3,1,5.0,803000.0,97.0
2025,12,3,1,1,64,5,3,3.0,1837000.0,52.0
2025,12,2,1,1,63,2,3,3.0,715000.0,41.0
2025,12,2,1,2,51,2,3,4.0,1383000.0,97.0
2025,12,2,1,2,51,2,2,5.0,1609000.0,94.0
2025,12,1,1,1,48,1,2,10.0,417000.0,56.0
2025,12,1,1,1,23,1,2,5.0,1504000.0,41.0
2025,12,1,1,1,40,1,3,3.0,549000.0,1.0
2025,12,1,1,2,31,1,2,10.0,1506000.0,10.0
2025,12,2,1,2,44,2,2,9.0,0.0,37.0
2025,12,2,1,2,30,2,2,8.0,1350000.0,47.0
2025,12,2,1,1,47,2,2,3.0,447000.0,49.0
2025,12,1,1,2,46,1,2,8.0,1361000.0,14.0
2025,12,2,1,1,23,2,2,5.0,2024000.0,10.0
2025,12,5,1,2,25,7,2,10.0,927000.0,56.0
2025,12,6,1,2,29,3,1,5.0,161000.0,97.0
2025,12,1,1,1,59,1,2,12.0,5069000.0,85.0
2025,12,1,1,2,60,1,3,8.0,6378000.0,56.0
2025,12,2,1,2,44,2,2,5.0,267000.0,47.0
2025,12,1,1,2,60,1,2,5.0,1671000.0,97.0
2025,12,1,1,1,53,1,3,12.0,3212000.0,85.0
2025,12,2,1,2,47,3,1,3.0,530000.0,7.0
2025,12,1,1,2,51,1,2,5.0,897000.0,85.0
2025,12,1,1,2,64,1,2,8.0,2634000.0,88.0
2025,12,1,1,2,33,1,2,5.0,810000.0,1.0
2025,12,2,1,2,40,2,2,3.0,3405000.0,1.0
2025,12,3,1,2,50,3,1,10.0,965000.0,47.0
2025,12,2,1,2,51,3,1,3.0,1261000.0,81.0
2025,12,1,2,1,56,1,3,6.0,1436000.0,43.0
2025,12,1,1,2,40,1,2,4.0,836000.0,56.0
2025,12,1,1,1,67,1,2,3.0,1219000.0,97.0
2025,12,1,1,2,25,1,2,10.0,0.0,41.0
2025,12,2,1,2,50,2,2,5.0,1370000.0,81.0
2025,12,1,1,1,71,1,3,10.0,3867000.0,69.0
2025,12,1,1,2,35,1,2,4.0,1468000.0,97.0
2025,12,2,1,2,22,3,1,8.0,1915000.0,86.0
2025,12,1,1,1,64,1,3,1.0,344000.0,80.0
2025,12,3,1,1,43,3,1,3.0,1391000.0,25.0
2025,12,1,1,2,53,1,2,8.0,100000.0,47.0
2025,12,1,1,1,32,1,2,8.0,4931000.0,82.0
2025,12,2,1,2,55,2,2,10.0,2249000.0,65.0
2025,12,1,1,1,43,1,2,4.0,2684000.0,41.0
2025,12,2,1,2,32,2,2,5.0,1482000.0,56.0
2025,12,1,1,1,65,1,3,11.0,9275000.0,85.0
2025,12,3,1,1,20,3,1,9.0,1102000.0,56.0
2025,12,1,1,2,29,1,2,5.0,0.0,93.0
2025,12,1,1,1,51,1,2,10.0,3184000.0,84.0
2025,12,1,1,2,73,1,3,5.0,783000.0,81.0
2025,12,2,1,2,28,2,2,4.0,508000.0,97.0
2025,12,1,1,2,42,1,3,8.0,1410000.0,88.0
2025,12,3,1,1,32,7,2,10.0,1921000.0,41.0
2025,12,5,1,2,27,3,1,4.0,543000.0,56.0
2025,12,1,1,2,49,1,2,1.0,554000.0,56.0
2025,12,1,1,2,36,1,2,4.0,252000.0,96.0
2025,12,4,1,1,25,3,1,10.0,1652000.0,20.0
2025,12,1,1,2,21,1,2,4.0,536000.0,1.0
2025,12,1,1,2,22,1,2,9.0,280000.0,47.0
2025,12,2,1,2,41,2,2,4.0,489000.0,81.0
2025,12,1,1,2,35,1,2,8.0,1896000.0,84.0
2025,12,2,1,1,48,2,3,1.0,1891000.0,1.0
2025,12,3,1,2,42,3,1,4.0,792000.0,97.0
2025,12,2,1,2,32,2,2,8.0,1230000.0,47.0
2025,12,2,1,2,59,2,2,10.0,0.0,85.0
2025,12,3,1,1,42,3,1,1.0,541000.0,1.0
2025,12,2,1,2,53,2,3,3.0,313000.0,56.0
2025,12,1,1,1,73,1,3,3.0,1158000.0,56.0
2025,12,1,1,2,60,1,3,5.0,2626000.0,92.0
2025,12,1,1,2,72,1,3,3.0,372000.0,46.0
2025,12,1,1,1,73,1,3,3.0,101000.0,41.0
2025,12,2,1,1,30,2,2,6.0,1192000.0,52.0
2025,12,2,1,1,38,2,2,5.0,4251000.0,41.0
2025,12,2,1,2,18,2,2,5.0,1558000.0,10.0
2025,12,5,1,1,29,7,2,4.0,2156000.0,27.0
2025,12,2,1,1,30,2,2,5.0,890000.0,49.0
2025,12,1,1,2,54,1,3,10.0,2179000.0,47.0
2025,12,1,1,2,61,1,2,11.0,9038000.0,69.0
2025,12,2,1,2,43,2,2,10.0,4005000.0,85.0
2025,12,5,1,1,48,13,3,3.0,1904000.0,56.0
2025,12,2,1,1,30,2,2,8.0,1015000.0,1.0
2025,12,2,1,2,40,3,1,10.0,1297000.0,85.0
2025,12,1,1,2,56,1,2,3.0,953000.0,97.0
2025,12,3,1,2,23,3,1,5.0,993000.0,56.0
2025,12,1,1,2,37,1,2,8.0,1359000.0,47.0
2025,12,4,1,2,19,13,2,5.0,1371000.0,47.0
2025,12,1,1,1,32,1,2,5.0,1950000.0,49.0
2025,12,1,1,1,56,1,2,4.0,1933000.0,49.0
2025,12,5,1,2,18,8,3,9.0,2255000.0,47.0
2025,12,1,1,2,58,1,2,9.0,0.0,86.0
2025,12,1,1,1,38,1,2,3.0,1915000.0,1.0
2025,12,1,1,2,28,1,2,5.0,848000.0,81.0
2025,12,1,1,1,38,1,2,5.0,1252000.0,52.0
2025,12,1,1,2,26,1,2,8.0,441000.0,10.0
2025,12,2,1,2,40,2,2,8.0,401000.0,86.0
2025,12,1,1,1,71,1,3,3.0,1445000.0,15.0
2025,12,2,1,2,29,2,2,10.0,1671000.0,86.0
2025,12,1,1,2,21,1,2,10.0,452000.0,96.0
2025,12,2,1,2,56,2,2,5.0,1814000.0,64.0
2025,12,1,1,2,44,1,2,8.0,1705000.0,68.0
2025,12,1,1,1,68,1,3,5.0,312000.0,47.0
2025,12,1,1,2,38,1,2,5.0,1501000.0,87.0
2025,12,2,1,2,20,6,2,10.0,1721000.0,56.0
2025,12,4,1,2,60,4,2,5.0,1147000.0,81.0
2025,12,2,1,1,50,3,1,6.0,1141000.0,49.0
2025,12,1,1,2,50,1,2,5.0,165000.0,81.0
2025,12,2,1,1,28,2,2,5.0,3990000.0,25.0
2025,12,1,1,2,34,1,2,4.0,841000.0,97.0
2025,12,1,1,1,36,1,2,5.0,922000.0,45.0
2025,12,1,1,2,25,1,2,5.0,100000.0,88.0
2025,12,3,1,1,24,3,1,8.0,3407000.0,82.0
2025,12,4,1,2,31,6,2,5.0,2730000.0,96.0
2025,12,1,1,1,43,1,2,5.0,1455000.0,56.0
2025,12,1,1,2,35,1,2,10.0,2390000.0,86.0
2025,12,2,1,2,26,2,2,4.0,646000.0,81.0
2025,12,1,1,2,27,1,2,8.0,917000.0,81.0
2025,12,4,1,2,24,3,1,10.0,3263000.0,84.0
2025,12,2,1,2,37,2,2,9.0,1448000.0,47.0
2025,12,1,1,1,43,1,2,10.0,3574000.0,84.0
2025,12,5,1,1,29,8,2,5.0,661000.0,49.0
2025,12,2,1,2,42,3,1,3.0,552000.0,81.0
2025,12,1,1,1,40,1,3,5.0,2161000.0,80.0
2025,12,1,1,1,27,1,2,8.0,2153000.0,80.0
2025,12,2,1,2,45,2,1,5.0,1509000.0,86.0
2025,12,3,1,2,33,3,1,8.0,1152000.0,47.0
2025,12,5,1,2,23,3,1,5.0,1168000.0,47.0
2025,12,2,1,1,56,3,1,3.0,781000.0,81.0
2025,12,2,1,1,23,13,2,5.0,2223000.0,47.0
2025,12,1,1,2,40,1,2,4.0,933000.0,10.0
2025,12,2,1,1,33,3,1,10.0,2320000.0,56.0
2025,12,3,1,1,32,6,3,5.0,1978000.0,47.0
2025,12,1,1,1,64,1,3,4.0,0.0,47.0
2025,12,1,1,1,55,1,2,9.0,128000.0,71.0
2025,12,3,1,2,19,3,1,5.0,376000.0,93.0
2025,12,3,1,2,24,3,1,10.0,1183000.0,74.0
2025,12,1,1,1,56,1,3,1.0,1397000.0,47.0
2025,12,1,1,2,40,1,3,9.0,215000.0,96.0
2025,12,1,1,1,60,1,3,5.0,984000.0,43.0
2025,12,1,1,2,19,1,2,5.0,1379000.0,47.0
2025,12,1,1,2,33,1,2,5.0,100000.0,81.0
2025,12,1,1,1,42,1,2,10.0,3045000.0,84.0
2025,12,1,1,1,38,1,2,5.0,1735000.0,45.0
2025,12,1,1,2,25,1,2,5.0,744000.0,56.0
2025,12,1,1,2,31,1,2,10.0,2592000.0,47.0
2025,12,2,1,2,60,2,2,12.0,9576000.0,84.0
2025,12,2,1,1,36,2,2,8.0,1896000.0,65.0
2025,12,1,1,1,72,1,3,5.0,2856000.0,47.0
2025,12,1,1,2,35,1,2,3.0,313000.0,56.0
2025,12,1,1,2,48,1,2,5.0,0.0,97.0
2025,12,1,1,2,58,1,3,8.0,1736000.0,46.0
2025,12,1,1,1,67,1,3,3.0,2689000.0,1.0
2025,12,4,1,1,20,3,1,5.0,931000.0,47.0
2025,12,1,1,1,59,1,2,3.0,1618000.0,31.0
2025,12,2,1,1,31,2,2,5.0,2305000.0,86.0
2025,12,3,1,2,24,3,1,10.0,1314000.0,46.0
2025,12,9,1,1,24,8,1,5.0,788000.0,81.0
2025,12,1,1,2,22,1,2,8.0,1505000.0,86.0
2025,12,2,1,1,18,3,2,3.0,659000.0,41.0
2025,12,1,1,2,40,1,2,4.0,1010000.0,56.0
2025,12,1,1,1,39,1,2,10.0,4223000.0,56.0
2025,12,1,1,2,41,1,2,5.0,245000.0,81.0
2025,12,2,1,2,53,2,2,3.0,338000.0,81.0
2025,12,1,1,2,48,1,3,3.0,1574000.0,56.0
2025,12,2,1,1,42,3,1,10.0,6256000.0,85.0
2025,12,1,1,2,48,1,2,8.0,1757000.0,86.0
2025,12,1,1,1,32,1,2,10.0,7262000.0,7.0
2025,12,3,1,1,51,3,1,8.0,577000.0,56.0
2025,12,2,1,1,29,3,1,10.0,1619000.0,93.0
2025,12,2,1,2,48,2,2,10.0,2712000.0,85.0
2025,12,1,1,2,32,1,2,8.0,966000.0,47.0
2025,12,1,1,2,64,1,3,4.0,227000.0,81.0
2025,12,1,1,1,50,1,2,5.0,3526000.0,43.0
2025,12,2,1,2,43,2,3,3.0,411000.0,7.0
2025,12,1,1,1,51,1,1,5.0,1856000.0,49.0
2025,12,2,1,1,35,2,3,5.0,819000.0,56.0
2025,12,2,1,2,25,2,2,5.0,1239000.0,56.0
2025,12,1,1,2,64,1,3,3.0,100000.0,56.0
2025,12,1,1,1,38,1,2,3.0,3088000.0,1.0
2025,12,1,1,2,26,1,2,10.0,785000.0,7.0
2025,12,1,1,1,40,1,3,3.0,546000.0,1.0
2025,12,1,1,2,49,1,2,5.0,374000.0,81.0
2025,12,1,1,2,29,1,2,5.0,956000.0,96.0
2025,12,2,1,1,50,2,2,6.0,2059000.0,10.0
2025,12,1,1,1,62,1,2,5.0,1516000.0,1.0
2025,12,2,1,1,26,9,2,5.0,4287000.0,68.0
2025,12,1,1,2,49,1,2,11.0,1830000.0,85.0
2025,12,4,1,2,27,8,1,10.0,1288000.0,52.0
2025,12,2,1,2,28,2,2,9.0,854000.0,86.0
2025,12,1,1,2,37,1,2,5.0,626000.0,81.0
2025,12,1,1,2,37,1,2,10.0,1513000.0,61.0
2025,12,1,1,1,40,1,2,5.0,2038000.0,46.0
2025,12,1,1,1,40,1,2,1.0,1398000.0,1.0
2025,12,1,1,2,40,1,2,4.0,1196000.0,96.0
2025,12,1,1,1,67,1,3,3.0,938000.0,1.0
2025,12,3,1,2,44,3,1,9.0,1464000.0,78.0
2025,12,4,1,1,21,3,1,5.0,1181000.0,46.0
2025,12,1,1,2,52,1,2,12.0,3454000.0,85.0
2025,12,8,1,2,21,9,2,5.0,1696000.0,47.0
2025,12,1,1,2,30,1,2,9.0,1192000.0,92.0
2025,12,2,1,1,25,3,1,4.0,255000.0,94.0
2025,12,2,1,1,60,2,3,5.0,2262000.0,49.0
2025,12,2,1,2,34,2,2,5.0,1278000.0,47.0
2025,12,1,1,2,68,1,2,4.0,197000.0,14.0
2025,12,1,1,2,66,1,2,3.0,720000.0,81.0
2025,12,1,1,1,45,1,2,5.0,1815000.0,10.0
2025,12,1,1,2,31,1,2,5.0,661000.0,47.0
2025,12,3,1,2,57,3,1,5.0,769000.0,14.0
2025,12,1,1,2,68,1,2,10.0,5060000.0,69.0
2025,12,1,1,2,47,1,2,5.0,1483000.0,47.0
2025,12,3,1,1,29,3,1,5.0,1164000.0,49.0
2025,12,1,1,2,60,1,3,3.0,1208000.0,97.0
2025,12,2,1,2,50,3,1,5.0,888000.0,81.0
2025,12,1,1,1,65,1,3,3.0,543000.0,41.0
