per,mes,orden,hogar,p3271,p6040,p6050,p6083,p3042,inglabo,rama2d_r4
2024,12,1,1,2,43,1,2,5.0,1299000.0,13.0
2024,12,1,1,1,55,1,2,10.0,4250000.0,84.0
2024,12,3,1,1,20,3,1,5.0,670000.0,1.0
2024,12,1,1,2,62,1,3,5.0,0.0,14.0
2024,12,2,1,2,30,2,2,5.0,782000.0,18.0
2024,12,2,1,1,34,2,3,5.0,1543000.0,53.0
2024,12,1,1,2,69,1,3,3.0,134000.0,96.0
2024,12,1,1,1,60,1,2,10.0,2852000.0,85.0
2024,12,4,1,1,33,9,2,3.0,1368000.0,11.0
2024,12,2,1,1,41,3,1,5.0,1216000.0,96.0
2024,12,2,1,1,24,2,2,4.0,1577000.0,15.0
2024,12,2,1,2,34,2,2,11.0,3659000.0,84.0
2024,12,1,1,2,36,1,2,5.0,1038000.0,86.0
2024,12,1,1,1,39,1,2,5.0,1288000.0,11.0
2024,12,1,1,2,29,1,2,5.0,501000.0,47.0
2024,12,4,1,1,57,7,2,3.0,359000.0,25.0
2024,12,1,1,2,36,1,3,8.0,1421000.0,91.0
2024,12,1,1,1,53,1,2,3.0,335000.0,93.0
2024,12,1,1,1,68,1,3,3.0,129000.0,81.0
2024,12,2,1,1,62,2,3,4.0,536000.0,52.0
2024,12,1,1,1,61,1,3,9.0,3547000.0,41.0
2024,12,1,1,2,45,1,3,5.0,100000.0,96.0
2024,12,3,1,1,41,6,2,3.0,893000.0,46.0
2024,12,2,1,1,26,2,2,4.0,259000.0,56.0
2024,12,2,1,2,48,3,1,5.0,927000.0,14.0
2024,12,2,1,2,27,2,3,5.0,100000.0,97.0
2024,12,5,1,2,42,9,2,4.0,1446000.0,47.0
2024,12,4,1,1,46,9,1,8.0,1491000.0,41.0
2024,12,2,1,2,45,2,3,9.0,1874000.0,86.0
2024,12,1,1,2,55,1,3,3.0,563000.0,56.0
2024,12,1,1,2,51,1,2,4.0,532000.0,88.0
2024,12,3,1,1,21,3,1,8.0,1473000.0,29.0
2024,12,1,1,1,39,1,2,5.0,562000.0,47.0
2024,12,1,1,1,49,1,2,5.0,1202000.0,68.0
2024,12,2,1,2,19,3,1,8.0,641000.0,47.0
2024,12,2,1,2,29,2,2,11.0,3771000.0,71.0
2024,12,2,1,1,40,2,1,5.0,2098000.0,68.0
2024,12,1,1,1,31,1,3,4.0,1290000.0,41.0
2024,12,1,1,1,47,1,2,5.0,1730000.0,41.0
2024,12,4,1,1,19,3,1,3.0,579000.0,38.0
2024,12,1,1,1,66,1,3,5.0,568000.0,53.0
2024,12,1,1,2,29,1,2,8.0,917000.0,31.0
2024,12,1,1,1,36,1,2,3.0,1000000.0,45.0
2024,12,1,1,1,56,1,2,3.0,270000.0,1.0
2024,12,1,1,1,36,1,2,5.0,880000.0,31.0
2024,12,3,1,2,30,3,1,10.0,1376000.0,47.0
2024,12,1,1,2,51,1,2,5.0,1149000.0,56.0
2024,12,1,1,1,57,1,2,5.0,2455000.0,41.0
2024,12,2,1,1,53,2,2,5.0,393000.0,49.0
2024,12,2,1,2,18,3,1,8.0,1206000.0,46.0
2024,12,1,1,1,42,1,2,11.0,5546000.0,86.0
2024,12,3,1,1,24,3,1,5.0,164000.0,95.0
2024,12,3,1,2,44,3,1,10.0,1128000.0,85.0
2024,12,1,1,1,52,1,2,5.0,2248000.0,65.0
2024,12,2,1,2,20,2,2,10.0,1085000.0,47.0
2024,12,1,1,1,32,1,1,8.0,1274000.0,84.0
2024,12,1,1,1,54,1,3,3.0,675000.0,56.0
2024,12,1,1,1,61,1,3,1.0,460000.0,1.0
2024,12,1,1,1,59,1,3,5.0,807000.0,56.0
2024,12,2,1,2,58,2,3,5.0,438000.0,14.0
2024,12,1,1,2,26,1,2,5.0,217000.0,81.0
2024,12,2,1,1,70,6,3,3.0,1052000.0,80.0
2024,12,1,1,1,48,1,2,3.0,819000.0,56.0
2024,12,3,1,2,46,3,1,5.0,2332000.0,85.0
2024,12,1,1,1,50,1,2,3.0,936000.0,1.0
2024,12,2,1,1,41,2,2,8.0,890000.0,49.0
2024,12,1,1,1,49,1,2,4.0,1731000.0,43.0
2024,12,1,1,1,54,1,3,10.0,4019000.0,24.0
2024,12,2,1,2,29,7,2,5.0,108000.0,96.0
2024,12,1,1,2,56,1,3,10.0,1891000.0,85.0
2024,12,1,1,2,28,1,2,10.0,1876000.0,86.0
2024,12,1,1,2,49,1,2,9.0,550000.0,14.0
2024,12,1,1,2,24,1,2,5.0,482000.0,96.0
2024,12,1,1,2,74,1,3,1.0,258000.0,1.0
2024,12,1,1,2,43,1,1,5.0,1227000.0,56.0
2024,12,1,1,1,42,1,2,5.0,907000.0,1.0
2024,12,3,1,2,35,3,1,10.0,3973000.0,74.0
2024,12,1,1,2,42,1,2,4.0,605000.0,81.0
2024,12,1,1,2,52,1,1,10.0,3361000.0,47.0
2024,12,1,1,2,21,1,2,6.0,1670000.0,47.0
2024,12,2,1,2,31,2,2,10.0,2919000.0,84.0
2024,12,1,1,1,28,1,2,10.0,2026000.0,47.0
2024,12,2,1,2,36,3,1,10.0,1944000.0,85.0
2024,12,1,1,1,33,1,2,9.0,1185000.0,49.0
2024,12,3,1,1,23,8,1,5.0,1628000.0,68.0
2024,12,1,1,2,36,1,2,5.0,932000.0,55.0
2024,12,2,1,2,32,3,1,5.0,408000.0,81.0
2024,12,1,1,1,32,1,2,5.0,1230000.0,90.0
2024,12,4,1,1,24,8,3,4.0,1214000.0,49.0
2024,12,1,1,2,36,1,1,10.0,2164000.0,56.0
2024,12,3,1,1,28,7,2,3.0,1391000.0,49.0
2024,12,3,1,1,23,3,1,6.0,830000.0,25.0
2024,12,1,1,2,51,1,2,3.0,378000.0,97.0
2024,12,1,3,2,53,1,3,4.0,807000.0,46.0
2024,12,2,1,1,50,2,2,10.0,4089000.0,9.0
2024,12,1,1,1,25,1,2,5.0,1395000.0,45.0
2024,12,2,1,1,18,3,1,5.0,920000.0,47.0
2024,12,1,1,2,28,1,2,8.0,0.0,47.0
2024,12,1,1,1,36,1,2,3.0,100000.0,1.0
2024,12,1,1,1,45,1,2,11.0,6968000.0,6.0
2024,12,1,1,1,25,1,2,5.0,982000.0,52.0
2024,12,2,1,2,39,2,2,3.0,417000.0,1.0
2024,12,1,1,1,62,1,3,1.0,1311000.0,1.0
2024,12,1,1,1,56,1,2,3.0,892000.0,41.0
2024,12,1,1,2,42,1,2,9.0,2880000.0,96.0
2024,12,5,1,1,21,9,2,9.0,1265000.0,56.0
2024,12,3,1,2,21,3,1,5.0,1346000.0,47.0
2024,12,1,1,1,59,1,3,4.0,516000.0,1.0
2024,12,2,1,2,48,2,2,5.0,1180000.0,36.0
2024,12,2,1,2,48,2,2,4.0,958000.0,56.0
2024,12,2,1,2,41,2,2,10.0,1490000.0,84.0
2024,12,1,1,2,39,1,2,12.0,0.0,85.0
2024,12,1,1,2,42,1,2,5.0,528000.0,96.0
2024,12,1,1,2,73,1,3,5.0,107000.0,47.0
2024,12,4,1,2,39,3,1,5.0,743000.0,47.0
2024,12,1,1,2,62,1,3,8.0,717000.0,81.0
2024,12,1,1,2,41,1,3,5.0,106000.0,56.0
2024,12,1,1,2,74,1,3,5.0,1762000.0,96.0
2024,12,3,1,2,40,3,1,5.0,1288000.0,47.0
2024,12,1,1,1,34,1,2,10.0,9904000.0,46.0
2024,12,1,1,1,41,1,2,5.0,735000.0,49.0
2024,12,1,1,2,35,1,3,8.0,1091000.0,47.0
2024,12,1,1,1,60,1,2,6.0,248000.0,1.0
2024,12,3,1,2,26,3,1,10.0,943000.0,85.0
2024,12,2,1,1,35,3,1,5.0,5562000.0,43.0
2024,12,1,1,2,45,1,3,10.0,3632000.0,69.0
2024,12,2,1,1,29,2,2,3.0,1325000.0,41.0
2024,12,1,1,2,35,1,2,5.0,1427000.0,56.0
2024,12,1,1,2,45,1,3,9.0,1430000.0,87.0
2024,12,1,1,1,59,1,3,3.0,1498000.0,80.0
2024,12,1,1,2,45,1,3,5.0,532000.0,97.0
2024,12,2,1,1,40,2,2,5.0,4017000.0,84.0
2024,12,1,1,1,35,1,2,8.0,1967000.0,46.0
2024,12,2,1,2,59,3,1,5.0,1015000.0,96.0
2024,12,1,1,2,29,1,3,5.0,586000.0,97.0
2024,12,4,1,2,32,9,2,10.0,416000.0,96.0
2024,12,1,1,1,61,1,3,9.0,2592000.0,41.0
2024,12,1,1,2,39,1,2,10.0,3538000.0,96.0
2024,12,2,1,2,23,3,1,5.0,667000.0,14.0
2024,12,1,1,1,46,1,2,9.0,1721000.0,31.0
2024,12,1,1,2,55,1,3,11.0,4273000.0,85.0
2024,12,2,1,2,34,2,2,5.0,917000.0,47.0
2024,12,1,1,1,57,1,2,10.0,2314000.0,85.0
2024,12,1,1,1,24,1,2,8.0,1616000.0,47.0
2024,12,2,1,2,29,2,2,10.0,2627000.0,86.0
2024,12,2,1,1,25,3,1,3.0,534000.0,49.0
2024,12,3,1,2,38,3,1,9.0,1741000.0,86.0
2024,12,1,1,1,48,1,2,5.0,1033000.0,56.0
2024,12,1,1,2,51,1,3,5.0,1121000.0,97.0
2024,12,2,1,2,45,2,2,5.0,1091000.0,86.0
2024,12,2,1,2,42,2,2,12.0,3330000.0,84.0
2024,12,1,1,2,30,1,2,5.0,1573000.0,96.0
2024,12,2,1,2,61,2,3,5.0,1578000.0,47.0
2024,12,2,1,2,57,2,3,3.0,586000.0,10.0
2024,12,2,1,2,34,3,1,8.0,1381000.0,69.0
2024,12,2,1,1,41,2,3,8.0,3185000.0,25.0
2024,12,2,1,1,43,3,3,6.0,758000.0,1.0
2024,12,3,1,1,23,3,1,5.0,1679000.0,86.0
2024,12,1,1,2,35,1,2,4.0,1273000.0,81.0
2024,12,1,1,2,57,1,3,4.0,211000.0,47.0
2024,12,1,1,2,61,1,3,1.0,371000.0,47.0
2024,12,1,1,2,52,1,3,5.0,108000.0,47.0
2024,12,1,1,1,28,1,2,5.0,1468000.0,49.0
2024,12,5,1,2,25,7,2,5.0,771000.0,47.0
2024,12,5,1,1,41,13,2,5.0,943000.0,45.0
2024,12,1,1,2,65,1,3,5.0,375000.0,47.0
2024,12,1,1,1,61,1,3,9.0,3279000.0,41.0
2024,12,1,1,1,66,1,3,4.0,3028000.0,47.0
2024,12,5,1,2,25,3,1,9.0,1922000.0,64.0
2024,12,1,1,2,40,1,2,5.0,1457000.0,10.0
2024,12,1,1,2,43,1,2,5.0,1390000.0,22.0
2024,12,1,1,1,43,1,2,11.0,0.0,1.0
2024,12,2,1,2,58,2,3,10.0,8527000.0,69.0
2024,12,3,1,1,19,8,1,4.0,511000.0,45.0
2024,12,1,1,1,43,1,2,5.0,1576000.0,1.0
2024,12,1,1,1,39,1,2,6.0,3035000.0,84.0
2024,12,2,1,2,45,2,2,11.0,7736000.0,84.0
2024,12,1,1,2,48,1,2,10.0,1599000.0,95.0
2024,12,2,1,2,36,2,2,8.0,4824000.0,47.0
2024,12,1,1,2,63,1,3,10.0,1480000.0,18.0
2024,12,4,1,2,22,7,2,8.0,1360000.0,86.0
2024,12,3,1,1,24,3,1,4.0,1252000.0,1.0
2024,12,4,1,2,31,3,1,5.0,874000.0,56.0
2024,12,1,1,2,55,1,2,5.0,959000.0,81.0
2024,12,1,1,2,44,1,2,5.0,1484000.0,47.0
2024,12,1,1,2,61,1,2,5.0,932000.0,14.0
2024,12,1,1,1,53,1,3,5.0,836000.0,43.0
2024,12,1,1,1,51,1,2,11.0,4172000.0,62.0
2024,12,2,1,1,25,6,2,5.0,0.0,47.0
2024,12,1,1,2,66,1,3,3.0,100000.0,61.0
2024,12,1,1,2,49,1,3,8.0,1589000.0,86.0
2024,12,1,1,2,31,1,2,10.0,1772000.0,94.0
2024,12,3,1,1,41,3,1,10.0,2797000.0,52.0
2024,12,1,1,2,31,1,2,5.0,1355000.0,47.0
2024,12,1,1,1,62,1,3,3.0,180000.0,49.0
2024,12,1,1,2,48,1,1,5.0,1204000.0,87.0
2024,12,2,1,1,38,2,2,9.0,5724000.0,11.0
2024,12,4,1,2,43,3,1,8.0,1050000.0,46.0
2024,12,1,1,2,54,1,2,3.0,377000.0,81.0
2024,12,2,1,1,50,2,2,5.0,1340000.0,84.0
2024,12,3,1,2,30,3,1,10.0,1050000.0,1.0
2024,12,1,1,1,42,1,2,8.0,1984000.0,46.0
2024,12,1,1,2,54,1,2,5.0,1849000.0,47.0
2024,12,1,1,1,55,1,3,5.0,983000.0,49.0
2024,12,1,1,1,39,1,3,3.0,1288000.0,52.0
2024,12,2,1,2,34,2,3,3.0,167000.0,16.0
2024,12,1,1,2,49,1,2,8.0,4805000.0,46.0
2024,12,3,1,1,37,3,1,4.0,518000.0,49.0
2024,12,3,1,2,25,3,1,8.0,825000.0,96.0
2024,12,1,1,1,23,1,2,5.0,1642000.0,31.0
2024,12,1,1,2,45,1,2,10.0,3972000.0,85.0
2024,12,3,1,2,33,3,1,10.0,1042000.0,18.0
2024,12,1,1,2,57,1,2,6.0,1021000.0,55.0
2024,12,1,1,2,45,1,3,5.0,455000.0,56.0
2024,12,3,1,1,31,3,1,10.0,7316000.0,73.0
2024,12,1,1,1,33,1,2,11.0,2802000.0,69.0
2024,12,3,1,2,35,3,1,10.0,5406000.0,1.0
2024,12,2,1,1,32,2,2,4.0,1536000.0,49.0
2024,12,1,1,2,27,1,2,10.0,2365000.0,25.0
2024,12,1,1,1,33,1,2,10.0,4629000.0,88.0
2024,12,1,1,1,34,1,2,8.0,1866000.0,45.0
2024,12,1,1,1,31,1,2,5.0,1849000.0,1.0
2024,12,1,1,2,46,1,2,3.0,386000.0,81.0
2024,12,1,1,2,32,1,2,12.0,3362000.0,85.0
2024,12,2,1,1,40,3,1,4.0,265000.0,45.0
2024,12,3,1,2,25,3,1,10.0,4546000.0,82.0
2024,12,1,1,2,54,1,2,5.0,1433000.0,88.0
2024,12,1,1,2,59,1,3,4.0,441000.0,47.0
2024,12,2,1,2,41,2,2,5.0,320000.0,96.0
2024,12,1,1,1,47,1,2,5.0,1241000.0,49.0
2024,12,2,1,2,44,2,2,10.0,2342000.0,85.0
2024,12,2,1,1,35,3,1,5.0,988000.0,49.0
2024,12,2,1,2,44,2,2,10.0,3492000.0,69.0
2024,12,3,1,2,26,3,1,10.0,1512000.0,85.0
2024,12,1,1,2,48,1,2,10.0,1824000.0,10.0
2024,12,1,1,1,70,1,3,3.0,1161000.0,93.0
2024,12,1,1,1,41,1,2,8.0,1712000.0,47.0
2024,12,3,1,2,24,3,1,8.0,1468000.0,69.0
2024,12,1,1,1,67,1,3,3.0,677000.0,1.0
2024,12,2,1,1,20,2,2,5.0,1436000.0,41.0
2024,12,1,1,1,69,1,3,1.0,240000.0,95.0
2024,12,1,1,2,44,1,3,5.0,1387000.0,81.0
2024,12,2,1,2,65,2,3,5.0,1293000.0,56.0
2024,12,2,1,2,53,2,2,12.0,5223000.0,85.0
2024,12,1,1,1,66,1,3,1.0,1422000.0,1.0
2024,12,1,1,1,60,1,1,5.0,5740000.0,10.0
2024,12,1,1,2,56,1,2,10.0,460000.0,47.0
2024,12,1,1,1,31,1,2,5.0,679000.0,1.0
2024,12,2,1,2,54,2,2,10.0,180000.0,47.0
2024,12,1,1,2,27,1,2,10.0,282000.0,69.0
2024,12,2,1,2,46,2,2,5.0,1524000.0,86.0
2024,12,2,1,1,34,2,2,5.0,1052000.0,7.0
2024,12,1,1,1,29,1,2,8.0,2543000.0,25.0
2024,12,3,1,1,50,3,1,5.0,1906000.0,45.0
2024,12,2,1,1,70,2,3,3.0,1213000.0,1.0
2024,12,1,1,2,36,1,2,3.0,0.0,81.0
2024,12,1,1,1,62,1,3,3.0,1371000.0,1.0
2024,12,2,1,2,37,2,2,10.0,2938000.0,82.0
2024,12,1,1,2,50,1,3,4.0,695000.0,56.0
2024,12,3,1,2,24,3,1,10.0,1583000.0,69.0
2024,12,1,1,2,39,1,2,4.0,620000.0,81.0
2024,12,3,1,1,28,3,1,4.0,353000.0,41.0
2024,12,2,1,2,34,2,2,9.0,1224000.0,46.0
2024,12,1,1,2,72,1,3,3.0,0.0,47.0
2024,12,4,1,1,25,3,1,5.0,359000.0,49.0
2024,12,1,1,2,77,1,3,5.0,479000.0,47.0
2024,12,2,1,1,36,2,2,4.0,830000.0,49.0
2024,12,3,1,2,40,3,1,6.0,203000.0,56.0
2024,12,2,1,1,57,2,2,4.0,1218000.0,47.0
2024,12,1,1,2,53,1,1,6.0,0.0,47.0
2024,12,1,1,1,40,1,3,5.0,1581000.0,1.0
2024,12,1,1,2,41,1,2,10.0,3276000.0,1.0
2024,12,1,1,2,34,1,2,5.0,970000.0,97.0
2024,12,1,1,1,43,1,2,5.0,2506000.0,42.0
2024,12,1,1,2,35,1,2,5.0,1443000.0,46.0
2024,12,2,1,1,53,2,2,3.0,1488000.0,41.0
2024,12,3,1,2,27,3,1,5.0,1203000.0,47.0
2024,12,1,1,2,60,1,2,3.0,437000.0,47.0
2024,12,1,1,2,71,1,3,3.0,947000.0,47.0
2024,12,1,1,2,32,1,2,8.0,1997000.0,86.0
2024,12,2,1,1,56,3,1,3.0,1110000.0,1.0
2024,12,1,1,1,80,1,3,3.0,568000.0,1.0
2024,12,2,1,2,65,4,3,5.0,958000.0,68.0
2024,12,1,1,2,43,1,2,10.0,3802000.0,68.0
2024,12,3,1,2,34,3,1,10.0,2689000.0,84.0
2024,12,1,1,1,26,1,3,3.0,1255000.0,1.0
2024,12,2,1,2,34,2,2,3.0,163000.0,7.0
2024,12,3,1,2,33,3,1,12.0,2882000.0,85.0
2024,12,1,1,1,54,1,3,3.0,905000.0,1.0
2024,12,2,1,1,48,2,3,3.0,287000.0,41.0
2024,12,1,1,2,41,1,2,5.0,936000.0,55.0
2024,12,3,1,2,34,3,1,8.0,252000.0,56.0
2024,12,1,1,1,48,1,2,5.0,1511000.0,84.0
2024,12,1,1,1,38,1,2,3.0,2292000.0,41.0
2024,12,3,1,2,25,3,3,10.0,2865000.0,86.0
2024,12,1,1,1,36,1,2,9.0,1565000.0,64.0
2024,12,1,1,1,45,1,2,5.0,1532000.0,53.0
2024,12,1,1,1,40,1,2,3.0,1959000.0,43.0
2024,12,1,1,1,47,1,2,10.0,1679000.0,47.0
2024,12,2,1,1,65,2,2,3.0,1060000.0,47.0
2024,12,4,1,1,19,3,1,5.0,1434000.0,15.0
2024,12,1,1,1,43,1,2,5.0,1394000.0,68.0
2024,12,1,1,2,46,1,2,5.0,1233000.0,10.0
2024,12,2,1,2,65,2,2,10.0,183000.0,90.0
2024,12,3,1,1,75,6,3,3.0,436000.0,47.0
2024,12,1,1,1,24,1,2,5.0,2036000.0,1.0
2024,12,1,1,2,49,1,2,10.0,4050000.0,84.0
2024,12,3,1,1,36,13,2,4.0,848000.0,1.0
2024,12,1,1,1,53,1,3,5.0,1766000.0,94.0
2024,12,2,1,2,28,2,2,10.0,3857000.0,10.0
2024,12,2,1,2,51,2,2,10.0,0.0,71.0
2024,12,1,1,2,36,1,2,10.0,5102000.0,32.0
2024,12,1,1,1,52,1,3,4.0,570000.0,49.0
2024,12,1,1,1,29,1,2,8.0,1492000.0,65.0
2024,12,1,1,1,43,1,2,3.0,1588000.0,47.0
2024,12,1,1,2,39,1,3,9.0,2397000.0,10.0
2024,12,1,1,2,44,1,2,3.0,586000.0,81.0
2024,12,1,1,1,50,1,2,4.0,1907000.0,29.0
2024,12,1,1,1,45,1,2,5.0,1593000.0,49.0
2024,12,1,1,2,41,1,2,5.0,1490000.0,56.0
2024,12,1,1,2,41,1,2,10.0,834000.0,47.0
2024,12,1,1,2,41,1,2,5.0,1391000.0,47.0
2024,12,1,1,1,68,1,3,4.0,958000.0,49.0
2024,12,1,1,1,54,1,2,5.0,0.0,1.0
2024,12,1,1,1,25,1,2,5.0,1440000.0,35.0
2024,12,1,1,1,48,1,1,5.0,2093000.0,1.0
2024,12,2,1,2,36,3,1,8.0,1271000.0,85.0
2024,12,2,1,2,42,2,3,5.0,940000.0,47.0
2024,12,3,1,1,23,13,2,5.0,1388000.0,92.0
2024,12,5,1,1,67,9,3,1.0,359000.0,47.0
2024,12,1,1,1,32,1,2,5.0,1604000.0,49.0
2024,12,5,1,2,22,7,2,5.0,1202000.0,86.0
2024,12,1,1,1,59,1,2,3.0,1636000.0,1.0
2024,12,1,1,2,46,1,2,3.0,548000.0,56.0
2024,12,3,1,2,26,3,1,8.0,1477000.0,86.0
2024,12,2,1,1,41,2,2,3.0,530000.0,47.0
2024,12,3,1,1,18,3,1,10.0,175000.0,93.0
2024,12,1,1,2,65,1,3,5.0,1741000.0,84.0
2024,12,6,1,2,30,3,1,5.0,144000.0,10.0
2024,12,4,1,1,72,4,3,1.0,596000.0,1.0
2024,12,1,1,1,64,1,3,3.0,587000.0,52.0
2024,12,3,1,1,29,7,2,8.0,2001000.0,45.0
2024,12,2,1,2,35,2,2,5.0,1406000.0,55.0
2024,12,3,1,2,34,3,1,6.0,379000.0,87.0
2024,12,1,1,2,56,1,3,4.0,345000.0,81.0
2024,12,4,1,1,20,3,1,5.0,1178000.0,56.0
2024,12,3,1,2,25,3,1,10.0,2164000.0,86.0
2024,12,3,1,2,23,3,1,10.0,1495000.0,86.0
2024,12,1,1,2,37,1,2,10.0,2195000.0,86.0
2024,12,2,1,1,22,3,1,5.0,163000.0,52.0
2024,12,2,1,2,42,2,2,5.0,482000.0,14.0
2024,12,2,1,2,43,2,2,5.0,617000.0,96.0
2024,12,1,1,1,50,1,3,10.0,1453000.0,85.0
2024,12,6,1,2,26,8,2,6.0,1186000.0,56.0
2024,12,5,1,1,30,3,1,10.0,2549000.0,71.0
2024,12,2,1,2,58,2,3,5.0,388000.0,47.0
2024,12,2,1,2,51,2,2,11.0,3363000.0,86.0
2024,12,3,1,1,20,7,2,4.0,275000.0,41.0
2024,12,3,1,2,19,3,1,5.0,1044000.0,47.0
2024,12,1,1,2,21,1,2,1.0,100000.0,1.0
2024,12,4,1,2,30,3,1,5.0,1371000.0,47.0
2024,12,1,1,2,39,1,2,12.0,4934000.0,84.0
2024,12,3,1,2,25,3,1,10.0,1409000.0,55.0
2024,12,2,1,1,66,2,2,3.0,1051000.0,41.0
2024,12,1,1,2,42,1,2,5.0,0.0,56.0
2024,12,1,1,1,42,1,3,3.0,1612000.0,1.0
2024,12,1,1,2,52,1,2,5.0,318000.0,47.0
2024,12,2,1,2,46,2,2,10.0,2867000.0,86.0
2024,12,2,1,2,31,2,2,5.0,947000.0,96.0
2024,12,4,1,1,20,7,2,4.0,1157000.0,10.0
2024,12,1,1,1,32,1,2,5.0,2614000.0,47.0
2024,12,1,1,2,39,1,2,11.0,14880000.0,64.0
2024,12,2,1,2,52,2,1,9.0,2748000.0,86.0
2024,12,4,1,2,29,3,1,5.0,2087000.0,97.0
2024,12,1,1,2,41,1,2,5.0,0.0,96.0
2024,12,3,1,1,27,3,1,10.0,1484000.0,85.0
2024,12,1,1,1,28,1,2,5.0,1429000.0,36.0
2024,12,2,1,2,47,2,2,3.0,306000.0,81.0
2024,12,1,1,1,67,1,3,3.0,2169000.0,41.0
2024,12,1,1,1,54,1,3,4.0,1543000.0,49.0
2024,12,2,1,1,61,2,3,3.0,3233000.0,86.0
2024,12,3,1,1,27,3,1,10.0,3577000.0,47.0
2024,12,1,1,2,49,1,3,5.0,1080000.0,56.0
2024,12,2,1,2,56,2,3,5.0,1365000.0,84.0
2024,12,4,1,2,24,13,2,5.0,1333000.0,68.0
2024,12,1,1,1,49,1,2,5.0,2339000.0,25.0
2024,12,3,1,2,24,3,1,10.0,976000.0,85.0
2024,12,1,1,2,69,1,2,4.0,0.0,14.0
2024,12,2,1,2,37,2,2,5.0,957000.0,47.0
2024,12,1,1,2,53,1,3,3.0,342000.0,97.0
2024,12,1,1,1,70,1,3,1.0,1754000.0,31.0
2024,12,2,1,2,21,3,2,5.0,795000.0,56.0
2024,12,4,1,1,29,3,1,9.0,906000.0,56.0
2024,12,1,1,2,46,1,2,3.0,826000.0,14.0
2024,12,2,1,1,42,2,2,6.0,1346000.0,38.0
2024,12,1,1,1,49,1,3,11.0,5046000.0,85.0
2024,12,1,1,2,53,1,3,4.0,577000.0,97.0
2024,12,3,1,2,24,3,1,5.0,880000.0,55.0
2024,12,1,1,1,60,1,3,3.0,334000.0,46.0
2024,12,1,1,2,52,1,2,5.0,2713000.0,47.0
2024,12,1,1,1,43,1,2,5.0,1454000.0,47.0
2024,12,2,1,2,38,2,2,8.0,1162000.0,49.0
2024,12,1,1,2,50,1,2,8.0,1331000.0,88.0
2024,12,1,1,2,39,1,2,5.0,303000.0,81.0
2024,12,2,1,2,55,2,2,4.0,315000.0,47.0
2024,12,4,1,2,34,3,1,5.0,0.0,96.0
2024,12,1,1,2,60,1,1,10.0,3792000.0,69.0
2024,12,3,1,2,25,3,2,5.0,2003000.0,97.0
2024,12,1,1,1,37,1,2,9.0,3360000.0,84.0
2024,12,1,1,1,59,1,3,4.0,2221000.0,41.0
2024,12,4,1,2,20,8,1,8.0,1356000.0,47.0
2024,12,2,1,2,36,2,2,10.0,1852000.0,46.0
2024,12,1,1,1,30,1,2,3.0,1176000.0,56.0
2024,12,1,1,1,30,1,2,8.0,1683000.0,86.0
2024,12,1,1,2,58,1,3,3.0,220000.0,81.0
2024,12,1,1,2,28,1,2,5.0,1423000.0,64.0
2024,12,3,1,1,54,6,1,9.0,1604000.0,49.0
2024,12,1,1,1,25,1,2,5.0,988000.0,56.0
2024,12,2,1,2,37,2,2,6.0,1217000.0,47.0
2024,12,2,1,2,23,2,2,5.0,1741000.0,47.0
2024,12,1,1,2,45,1,2,6.0,975000.0,47.0
2024,12,1,1,2,42,1,2,4.0,100000.0,47.0
2024,12,7,1,2,30,13,2,5.0,1073000.0,10.0
2024,12,1,1,2,38,1,2,5.0,1137000.0,86.0
2024,12,1,1,1,76,1,3,3.0,534000.0,1.0
2024,12,3,1,1,27,3,1,10.0,1617000.0,96.0
2024,12,1,1,2,45,1,2,7.0,1589000.0,85.0
2024,12,2,1,2,59,2,3,1.0,100000.0,10.0
2024,12,4,1,2,45,3,1,5.0,1619000.0,47.0
2024,12,2,1,2,36,3,1,5.0,1308000.0,38.0
2024,12,1,1,2,58,1,3,9.0,1620000.0,47.0
2024,12,2,1,1,29,2,3,5.0,2969000.0,84.0
2024,12,1,1,1,27,1,2,3.0,1405000.0,81.0
2024,12,3,1,2,44,3,1,3.0,871000.0,97.0
2024,12,3,1,1,21,3,2,6.0,100000.0,47.0
2024,12,1,1,1,38,1,2,5.0,1467000.0,49.0
2024,12,2,1,2,38,3,3,3.0,383000.0,7.0
2024,12,2,1,1,56,2,3,6.0,1736000.0,47.0
2024,12,3,1,1,30,9,2,8.0,1330000.0,86.0
2024,12,1,1,1,76,1,3,3.0,119000.0,45.0
2024,12,1,1,1,34,1,2,5.0,1126000.0,47.0
2024,12,7,1,1,21,3,1,5.0,4317000.0,59.0
2024,12,2,1,1,31,9,3,5.0,1560000.0,43.0
2024,12,2,1,2,33,3,1,5.0,1028000.0,46.0
2024,12,2,1,2,33,2,2,10.0,1333000.0,88.0
2024,12,1,1,1,85,1,3,3.0,323000.0,1.0
2024,12,1,1,2,56,1,3,9.0,1249000.0,43.0
2024,12,1,1,2,53,1,2,8.0,1178000.0,88.0
2024,12,2,1,2,46,2,2,5.0,773000.0,47.0
2024,12,1,1,2,44,1,3,3.0,630000.0,1.0
2024,12,1,1,2,44,1,3,3.0,341000.0,81.0
2024,12,1,1,2,20,1,2,10.0,4076000.0,84.0
2024,12,1,1,2,38,1,2,5.0,1148000.0,47.0
2024,12,3,1,1,25,9,2,5.0,1309000.0,47.0
2024,12,1,1,1,30,1,2,9.0,5120000.0,79.0
2024,12,1,1,1,50,1,3,6.0,5714000.0,1.0
